Well_ID,Typewell_Rows,Horizontal_Rows,Known_Rows,Prediction_Rows,Prediction_Percentage,Prediction_Start_MD,Last_Known_MD,Last_Known_TVT,Final_TVT,Delta_TVT_LastKnown_to_Final,Abs_Delta_TVT,Prediction_Horizon_MD,TVT_Change_Per_MD,Clean_Prediction_Boundary,Unexpected_Internal_Gaps,TVT_Input_Matches_TVT,MD_Min,MD_Max,Median_MD_Step,MD_Is_Monotonic,X_Min,X_Max,Y_Min,Y_Max,Z_Min,Z_Max,Typewell_TVT_Min,Typewell_TVT_Max,Typewell_TVT_Range,Typewell_GR_Min,Typewell_GR_Max,Median_Typewell_TVT_Step,Typewell_TVT_Is_Monotonic,Horizontal_TVT_Min,Horizontal_TVT_Max,Horizontal_TVT_Range,Pred_Region_TVT_Min,Pred_Region_TVT_Max,Coverage_Lower_Margin,Coverage_Upper_Margin,Pred_Coverage_Lower_Margin,Pred_Coverage_Upper_Margin,Typewell_Covers_Horizontal_TVT,Typewell_Covers_Prediction_TVT,Coverage_Category,GR_Missing_Percentage,Prediction_GR_Missing_Percentage,Longest_GR_Missing_Run,Geology_Missing_Percentage,Formation_Missing_Percentage,Z_TVT_Correlation,GR_TVT_Correlation,Prefix_Slope_Last_10,Prefix_Slope_Last_50,Prefix_Slope_Last_100,Typewell_Duplicate_Rows,Horizontal_Duplicate_Rows
9efc812e,2922,6100,1650,4450,72.95081967213115,12390.0,12389.0,11167.54,11154.23,-13.31000000000131,13.31000000000131,4449.0,-0.0029916835243877973,True,False,True,10740.0,16839.0,1.0,True,2940614.21,2944602.33,1055013.42,1059284.22,-9119.91,-8543.96,10602.58,11331.96,729.3799999999992,22.58,169.79,0.25,True,10614.97,11188.44,573.4700000000012,11154.23,11181.29,12.389999999999418,143.51999999999862,551.6499999999996,150.66999999999825,True,True,complete,2.1475409836065573,2.292134831460674,4,18.34360027378508,0.0,-0.9870751719611186,0.09337772497288678,-0.018727272727631895,-0.02286914765902095,-0.027729312931276656,0,0
9f0c7bae,1101,4040,1498,2542,62.92079207920792,14071.0,14070.0,12791.0,12803.39,12.389999999999418,12.389999999999418,2541.0,0.0048760330578510105,True,False,True,12573.0,16612.0,1.0,True,2949986.98,2950053.1,1011155.85,1015029.5,-10901.71,-10419.25,12431.95,12981.95,550.0,28.29,138.79,0.5,True,12444.08,12803.68,359.60000000000036,12791.03,12803.68,12.1299999999992,178.27000000000044,359.0799999999999,178.27000000000044,True,True,complete,27.673267326732677,32.022029897718326,18,0.0,0.0,-0.9607932297279697,-0.003452162688758066,0.0025454545453878095,-0.0056302521008864395,-0.001303810381025998,0,0
9ffce529,1501,6675,1463,5212,78.08239700374531,13254.0,13253.0,12054.09,12032.89,-21.200000000000728,21.200000000000728,5211.0,-0.004068317021685037,True,False,True,11791.0,18465.0,1.0,True,2922528.52,2926218.52,1018614.01,1023904.17,-10181.75,-9662.24,11452.95,12202.95,750.0,18.53,317.9,0.5,True,11465.3,12062.28,596.9800000000014,12030.89,12062.28,12.349999999998545,140.67000000000007,577.9399999999987,140.67000000000007,True,True,complete,36.17977528089887,41.13584036838066,13,0.0,0.0,-0.8147655840131917,-0.18660558675171646,-0.01000000000013277,-0.008306842737095498,-0.006733693369311273,0,0
a0383629,1790,7687,1855,5832,75.86834916092103,12131.0,12130.0,11200.62,11201.56,0.9399999999986903,0.9399999999986903,5831.0,0.00016120734007866409,True,False,True,10276.0,17962.0,1.0,True,2893157.02,2897833.53,1030817.05,1036334.23,-9028.06,-8110.07,10471.95,11366.45,894.5,22.82,168.04,0.5,True,10484.11,11202.21,718.0999999999985,11184.990000000002,11202.21,12.159999999999854,164.2400000000016,713.0400000000009,164.2400000000016,True,True,complete,52.374138155327174,54.6639231824417,14,32.513966480446925,0.0,-0.9354915420532742,-0.2290701734072673,0.016242424242804247,0.020932052821110388,0.02951401140114145,0,0
a056d01e,1803,8292,1735,6557,79.07621804148577,12626.0,12625.0,11730.37,11705.46,-24.910000000001673,24.910000000001673,6556.0,-0.0037995729103114206,True,False,True,10891.0,19182.0,1.0,True,2970960.08,2975644.04,1063793.18,1070006.76,-9571.64,-8621.21,10970.45,11871.45,901.0,28.66,195.42,0.5,True,10982.63,11748.39,765.7600000000002,11705.46,11748.39,12.179999999998472,123.06000000000131,735.0099999999984,123.06000000000131,True,True,complete,24.493487698986975,26.96355040414824,10,44.7032723239046,0.0,-0.9162037375430786,-0.24989736195580867,0.02054545454516411,0.033753661464568076,0.037665286528653606,0,0
a08d9e63,1502,5199,1514,3685,70.87901519522985,11986.0,11985.0,10991.21,11005.59,14.380000000001019,14.380000000001019,3684.0,0.003903365906623512,True,False,True,10472.0,15670.0,1.0,True,2927546.19,2930711.34,1050939.2,1054595.14,-9134.5,-8342.38,10394.87,11145.28,750.4099999999999,23.41,153.88,0.5,True,10407.4,11025.96,618.5599999999995,10989.91,11025.96,12.529999999998836,119.32000000000153,595.039999999999,119.32000000000153,True,True,complete,22.29274860550106,25.590230664857533,11,22.103861517976032,0.0,-0.9525979278989833,-0.2047746028505279,-0.03618181818167785,-0.03966434573822958,-0.04422388238823368,0,0
a0b83014,2180,6873,1838,5035,73.25767495998836,12434.0,12433.0,11396.69,11402.820000000002,6.130000000001019,6.130000000001019,5034.0,0.0012177195073502223,True,False,True,10596.0,17468.0,1.0,True,3007760.73,3007914.8,1116941.65,1123205.94,-9480.47,-8421.59,10448.44,11537.41,1088.9699999999993,28.58,224.14,0.5,True,10460.94,11422.73,961.789999999999,11396.490000000002,11422.73,12.5,114.68000000000029,948.0500000000011,114.68000000000029,True,True,complete,53.310053833842574,55.114200595829196,21,44.587155963302756,0.0,-0.9838578380953793,-0.3911826213879085,-0.018484848485032818,-0.021792076830746975,-0.02055643564355896,0,0
a0e92ed6,1266,6446,1549,4897,75.96959354638535,12894.0,12893.0,11956.48,11933.27,-23.209999999999127,23.209999999999127,4896.0,-0.004740604575163221,True,False,True,11345.0,17790.0,1.0,True,3010972.15,3011071.61,1115488.31,1121759.06,-9553.52,-9165.44,11549.45,12181.95,632.5,34.4,156.51999999999998,0.5,True,11561.63,11966.64,405.0100000000002,11933.27,11966.1,12.179999999998472,215.3100000000013,383.8199999999997,215.85000000000036,True,True,complete,45.004654049022655,49.98978966714315,15,3.8704581358609795,0.0,-0.5809649392753407,-0.2830506601712108,-0.003090909090908937,-0.03195438175271269,-0.0365273327332799,0,0
a15bc102,4269,5124,1888,3236,63.15378610460578,12036.0,12035.0,10944.61,10948.47,3.859999999998763,3.859999999998763,3235.0,0.0011931993817615961,True,False,True,10148.0,15271.0,1.0,True,2959071.56,2962044.33,1084233.31,1087692.23,-8815.79,-7974.459999999999,10069.45,11136.45,1067.0,24.82,207.12,0.25,True,10082.0,10954.02,872.0200000000004,10943.34,10950.75,12.549999999999272,182.4300000000003,873.8899999999994,185.70000000000073,True,True,complete,53.51288056206089,56.334981458590846,26,46.56828297025065,0.0,-0.9683875204960901,-0.6891913980168523,-0.01424242424208572,-0.020131572629047294,-0.0227427542754284,0,0
a247e7cf,1498,7237,1563,5674,78.40265303302473,11940.0,11939.0,10976.45,10973.25,-3.2000000000007276,3.2000000000007276,5673.0,-0.0005640754450909092,True,False,True,10377.0,17613.0,1.0,True,2887482.33,2892140.12,1018247.93,1023287.19,-9081.29,-8281.36,10362.13,11110.62,748.4900000000016,38.67,210.4,0.5,True,10374.23,10981.51,607.2800000000007,10966.48,10981.51,12.100000000000364,129.11000000000058,604.3500000000004,129.11000000000058,True,True,complete,55.838054442448524,56.67959111737751,15,20.026702269692922,0.0,-0.9018679348240575,-0.21936028275281821,0.010000000000271876,0.01061992797120204,0.011102310231016035,0,0
a2e8e7f6,1245,5812,1052,4760,81.89951823812801,11534.0,11533.0,10775.26,10794.38,19.11999999999898,19.11999999999898,4759.0,0.004017650766967636,True,False,True,10482.0,16293.0,1.0,True,2945499.17,2949098.47,1065696.72,1069891.92,-8934.65,-8279.33,10259.65,10881.6,621.9500000000007,26.08,142.61999999999998,0.5,True,10271.78,10794.84,523.0599999999995,10759.18,10794.84,12.130000000001019,86.76000000000022,499.53000000000065,86.76000000000022,True,True,complete,42.65313145216793,48.088235294117645,24,16.546184738955823,0.0,-0.9612654911443624,0.018023306911247993,-0.03345454545514091,-0.03282208883552655,-0.03180264026402794,0,0
a3518960,5137,6992,2025,4967,71.0383295194508,13452.0,13451.0,12147.37,12157.93,10.55999999999949,10.55999999999949,4966.0,0.002126459927506945,True,False,True,11427.0,18418.0,1.0,True,3024034.15,3024091.31,1108541.62,1114870.3,-10190.28,-9216.25,11042.15,12325.65,1283.5,26.38,179.08999999999995,0.25,True,11054.62,12157.93,1103.3099999999995,12134.61,12157.93,12.470000000001164,167.71999999999935,1092.460000000001,167.71999999999935,True,True,complete,3.5612128146453093,3.7648479967787396,3,55.63558497177341,0.0,-0.9534100562797473,-0.6462929071344753,0.0014545454548759908,-0.004432172869145928,-0.005658865886584606,0,0
a3f71395,1543,7040,1497,5543,78.73579545454545,13844.0,13843.0,12773.56,12764.490000000002,-9.06999999999789,9.06999999999789,5542.0,-0.0016365932876214165,True,False,True,12347.0,19386.0,1.0,True,2944401.82,2947635.85,1014655.5,1020626.41,-10713.81,-10210.56,12210.95,12981.95,771.0,28.29,176.98999999999998,0.5,True,12223.17,12789.45,566.2800000000007,12751.12,12789.45,12.219999999999345,192.5,540.1700000000001,192.5,True,True,complete,9.133522727272728,7.865776655240844,12,27.738172391445236,0.0,-0.3155802074854139,-0.21753629076807862,-0.011757575757121956,-0.004295798319326699,-0.002674707470738403,0,0
a4719920,1439,7495,1611,5884,78.50567044696464,12811.0,12810.0,11440.05,11447.0,6.950000000000728,6.950000000000728,5883.0,0.0011813700492947013,True,False,True,11200.0,18694.0,1.0,True,2988527.31,2991220.39,1082530.74,1089161.46,-9712.75,-8909.86,10872.95,11591.95,719.0,25.9,145.91,0.5,True,10885.18,11453.070000000002,567.8900000000012,11427.9,11453.070000000002,12.229999999999563,138.8799999999992,554.9499999999989,138.8799999999992,True,True,complete,63.10873915943963,64.42895989123045,25,19.38846421125782,0.0,-0.8803913596565465,0.02422975010411191,-0.011272727272886925,-0.007907322929114755,0.000382658265824497,0,0
a48640d9,2087,6586,2054,4532,68.81263285757669,13871.0,13870.0,12509.75,12512.71,2.959999999999127,2.959999999999127,4531.0,0.0006532774222024116,True,False,True,11817.0,18402.0,1.0,True,3008077.79,3011849.01,1068601.98,1073442.93,-10538.88,-9549.16,11705.95,12748.95,1043.0,29.71,233.85,0.5,True,11718.31,12537.15,818.8400000000001,12509.75,12537.15,12.359999999998763,211.8000000000011,803.7999999999993,211.8000000000011,True,True,complete,12.587306407531127,13.879082082965578,6,48.15524676569238,0.0,-0.9769766135817828,-0.12418869987959495,-0.0077575757577494995,-0.022039375750340078,-0.022003780378051053,0,0
a4cdbb0f,1391,6759,1555,5204,76.99363811214677,12064.0,12063.0,10964.9,10959.990000000002,-4.9099999999980355,4.9099999999980355,5203.0,-0.0009436863348064647,True,False,True,10509.0,17267.0,1.0,True,2885248.13,2889916.52,1026393.02,1030936.59,-8922.27,-8408.0,10415.63,11110.62,694.9900000000016,38.67,204.21,0.5,True,10427.84,10985.85,558.0100000000002,10944.44,10985.85,12.210000000000946,124.77000000000044,528.8100000000013,124.77000000000044,True,True,complete,4.1278295605858855,3.7855495772482706,4,13.87491013659238,0.0,-0.6935974850351334,-0.09372603419828836,-0.006181818181752424,-0.007246098439386707,-0.023290009000904475,0,0
a4f989c2,1503,7024,1639,5385,76.66571753986332,12133.0,12132.0,11170.570000000002,11161.95,-8.6200000000008,8.6200000000008,5384.0,-0.0016010401188708767,True,False,True,10494.0,17517.0,1.0,True,2971708.16,2976193.14,1091208.26,1096142.24,-9067.87,-8266.8,10560.53,11311.5,750.9699999999993,33.05,256.22,0.5,True,10572.9,11172.06,599.1599999999999,11150.34,11172.06,12.369999999998981,139.4400000000005,589.8099999999995,139.4400000000005,True,True,complete,4.7266514806378135,4.79108635097493,30,21.756487025948104,0.0,-0.9148904590522128,0.017112642117478833,0.02151515151518979,0.0224513805522553,0.016962016201599765,0,0
a5aa7973,2013,6449,1833,4616,71.57698868041557,12113.0,12112.0,10953.87,10931.56,-22.31000000000131,22.31000000000131,4615.0,-0.004834236186349147,True,False,True,10280.0,16728.0,1.0,True,3006699.28,3008073.0,1128542.81,1134238.77,-9032.15,-8217.83,10116.45,11122.45,1006.0,38.91,273.82,0.5,True,10128.56,10966.38,837.8199999999997,10930.93,10966.38,12.109999999998763,156.07000000000153,814.4799999999996,156.07000000000153,True,True,complete,35.36982477903551,40.164644714038126,13,44.013909587680075,0.0,-0.9000436316909047,-0.5629773611944026,0.003999999999954055,0.00695030012002904,0.012450285028502001,0,0
a5e6f7dc,1697,7331,1682,5649,77.0563361069431,12258.0,12257.0,11402.85,11389.65,-13.200000000000728,13.200000000000728,5648.0,-0.002337110481586531,True,False,True,10576.0,17906.0,1.0,True,2990776.8,2993366.26,1106714.43,1113046.88,-9291.94,-8270.48,10689.87,11537.41,847.539999999999,28.58,224.14,0.5,True,10702.26,11406.63,704.369999999999,11386.04,11406.02,12.389999999999418,130.78000000000065,696.1700000000001,131.38999999999942,True,True,complete,51.22084299549857,51.86758718357232,13,28.81555686505598,0.0,-0.8680000794872473,-0.2893353890506389,-0.013454545454676477,-0.0056465786314771485,-0.010487368736874676,0,0
a612d5a0,1811,7160,1831,5329,74.42737430167597,12133.0,12132.0,11145.740000000002,11161.67,15.929999999998472,15.929999999998472,5328.0,0.002989864864864578,True,False,True,10302.0,17461.0,1.0,True,2971168.74,2975577.07,1090675.05,1095635.12,-9052.3,-8051.65,10406.55,11311.5,904.9500000000007,33.05,256.22,0.5,True,10418.89,11173.11,754.2200000000012,11145.78,11173.11,12.340000000000146,138.38999999999942,739.2300000000014,138.38999999999942,True,True,complete,4.581005586592179,4.710076937511729,8,35.06350082827167,0.0,-0.9683706363543849,-0.26136303838872577,0.03672727272720237,0.03528595438183301,0.03449150915089833,0,0
a622ce4d,1519,8047,1749,6298,78.26519199701752,12411.0,12410.0,11393.240000000002,11399.71,6.469999999997526,6.469999999997526,6297.0,0.0010274734000313684,True,False,True,10662.0,18708.0,1.0,True,2994094.67,2996830.21,1107637.9,1114761.56,-9398.95,-8409.92,10778.84,11537.41,758.5699999999997,28.58,224.14,0.5,True,10791.14,11422.72,631.5799999999999,11393.240000000002,11422.72,12.299999999999272,114.69000000000051,614.4000000000015,114.69000000000051,True,True,complete,43.3950540574127,44.93489996824388,14,20.473996050032916,0.0,-0.8249260631376418,-0.23221139242032404,0.0009696969700450994,-0.0002266506602533086,-0.0019491749174874089,0,0
a645da9a,3615,6766,1613,5153,76.16021282885013,12857.0,12856.0,12022.35,12013.91,-8.44000000000051,8.44000000000051,5152.0,-0.001638198757764074,True,False,True,11244.0,18009.0,1.0,True,3016000.03,3020052.95,1109217.39,1113989.32,-10122.18,-9108.02,11253.45,12156.95,903.5,27.79,203.62,0.25,True,11265.93,12040.38,774.4499999999989,12013.87,12040.38,12.479999999999563,116.57000000000153,760.4200000000001,116.57000000000153,True,True,complete,17.632279042270174,19.619639045216378,8,34.77178423236514,0.0,-0.8939510899098477,0.029855811521485035,0.007575757576117622,0.0011587034813358374,-0.003410141014109407,0,0
a692b17e,2075,5409,1843,3566,65.92715843963765,12136.0,12135.0,11174.29,11177.19,2.899999999999636,2.899999999999636,3565.0,0.0008134642356240213,True,False,True,10293.0,15701.0,1.0,True,2907361.94,2910511.38,1039642.6,1043357.75,-9055.7,-8236.86,10329.45,11366.45,1037.0,22.82,168.04,0.5,True,10341.820000000002,11201.46,859.6399999999976,11167.08,11201.46,12.3700000000008,164.9900000000016,837.6299999999992,164.9900000000016,True,True,complete,59.696801626918095,59.75883342680874,14,41.78313253012048,0.0,-0.9718536180764049,-0.4122299323549446,-0.05000000000006739,-0.04898343337338171,-0.03204488448845277,0,0
a6b8ac67,1908,7017,1564,5453,77.71127262362833,13679.0,13678.0,12752.41,12766.73,14.319999999999709,14.319999999999709,5452.0,0.002626559060895031,True,False,True,12115.0,19131.0,1.0,True,2945130.09,2948241.26,1014995.97,1020724.85,-10682.33,-9998.23,12028.45,12981.95,953.5,28.29,176.98999999999998,0.5,True,12040.55,12773.51,732.960000000001,12743.1,12773.51,12.099999999998545,208.4400000000005,714.6499999999996,208.4400000000005,True,True,complete,7.154054439219039,7.37208875848157,10,41.56184486373166,0.0,-0.6780448293300032,-0.3151475322377413,0.003696969697518416,-0.00025786314527757854,0.00021182118213275804,0,0
a6ed2eff,2158,7054,1779,5275,74.78026651545223,12611.0,12610.0,11314.65,11326.69,12.040000000000873,12.040000000000873,5274.0,0.002282897231702858,True,False,True,10832.0,17885.0,1.0,True,3009972.33,3010167.38,1116300.9,1122813.69,-9484.76,-8716.29,10459.44,11537.41,1077.9699999999993,28.58,224.14,0.5,True,10471.67,11335.85,864.1800000000003,11301.570000000002,11335.85,12.229999999999563,201.5599999999995,842.130000000001,201.5599999999995,True,True,complete,52.15480578395236,56.246445497630326,21,44.02224281742354,0.0,-0.9295464961048744,-0.6766980248248265,-0.0009696969697534748,-0.0008782713085343021,-0.004418961896196822,0,0
a6f967fb,2757,7032,2362,4670,66.41069397042094,14001.0,14000.0,12677.94,12666.91,-11.030000000000655,11.030000000000655,4669.0,-0.0023623902334548416,True,False,True,11639.0,18670.0,1.0,True,3033561.26,3038098.05,1090989.92,1095373.82,-10787.42,-9572.76,11496.88,12874.68,1377.800000000001,27.93,198.11,0.5,True,11508.97,12685.43,1176.460000000001,12656.06,12677.91,12.090000000000146,189.25,1159.1800000000003,196.77000000000044,True,True,complete,3.996018202502844,4.197002141327623,3,58.10663764961915,0.0,-0.9902649870600324,-0.3476612145461489,-0.02999999999985192,-0.030424969988025536,-0.024411641164105907,0,0
a76db406,1919,6451,1779,4672,72.42288017361649,12009.0,12008.0,10770.320000000002,10785.740000000002,15.420000000000073,15.420000000000073,4671.0,0.0033012202954399643,True,False,True,10230.0,16680.0,1.0,True,2944751.5,2948631.74,1064783.23,1069258.74,-8928.74,-8063.469999999999,9922.67,10881.6,958.9300000000003,26.08,177.98999999999998,0.5,True,9935.17,10788.36,853.1900000000005,10770.19,10785.740000000002,12.5,93.23999999999978,847.5200000000004,95.85999999999876,True,True,complete,1.1626104479925592,1.2414383561643836,1,45.85721730067744,0.0,-0.9592478014390899,-0.005408347633995165,-0.011757575757269966,-0.018751500600296945,-0.01589636963696005,0,0
a7744f5b,1675,6017,1640,4377,72.74389230513545,12185.0,12184.0,11196.51,11217.28,20.770000000000437,20.770000000000437,4376.0,0.004746343692870301,True,False,True,10545.0,16561.0,1.0,True,2906749.56,2910459.07,1030596.36,1034718.83,-9362.61,-8510.12,10529.45,11366.45,837.0,22.82,168.04,0.5,True,10541.81,11225.91,684.1000000000004,11196.26,11225.91,12.359999999998763,140.54000000000087,666.8099999999995,140.54000000000087,True,True,complete,15.755359813860728,16.860863605209047,6,27.880597014925375,0.0,-0.959349076930432,-0.2133590106353933,-0.009999999999738501,-0.0141939975990368,-0.020410021002102915,0,0
a783cc24,1167,3275,1386,1889,57.6793893129771,11727.0,11726.0,10769.72,10713.94,-55.779999999998836,55.779999999998836,1888.0,-0.029544491525423114,True,False,True,10341.0,13615.0,1.0,True,2938430.18,2940194.94,1066362.32,1068831.37,-8718.09,-8193.64,10298.65,10881.6,582.9500000000007,26.08,142.61999999999998,0.5,True,10310.89,10778.33,467.4400000000005,10713.94,10769.69,12.239999999999782,103.27000000000044,415.2900000000009,111.90999999999985,True,True,complete,10.351145038167939,11.646373742721018,5,10.968294772922023,0.0,-0.9677886731351826,0.04088038643291136,-0.02327272727259212,-0.021090516206446072,-0.02097869786978119,0,0
a79fd2e7,4227,6327,1923,4404,69.60644855381697,13023.0,13022.0,11964.67,11963.98,-0.6900000000005093,0.6900000000005093,4403.0,-0.00015671133318203708,True,False,True,11100.0,17426.0,1.0,True,3007934.43,3008003.58,1104742.52,1110455.89,-9830.19,-8957.72,11100.45,12156.95,1056.5,27.79,203.62,0.25,True,11112.9,11976.59,863.6900000000005,11943.39,11970.94,12.449999999998909,180.36000000000058,842.9399999999987,186.01000000000022,True,True,complete,45.34534534534534,52.497729336966394,35,44.215755855216464,0.0,-0.9327644424194699,-0.6354422045078506,0.01515151515078318,0.013981752701049515,-6.41464146485189e-05,0,0
a7fc3e6b,3641,6378,1614,4764,74.69426152398871,11805.0,11804.0,10947.85,10952.29,4.440000000000509,4.440000000000509,4763.0,0.000932185597312725,True,False,True,10191.0,16568.0,1.0,True,2949735.29,2953626.81,1069198.78,1073678.1,-9007.83,-8033.610000000001,10226.45,11136.45,910.0,24.82,207.12,0.25,True,10238.88,10980.9,742.0200000000004,10947.87,10980.9,12.429999999998472,155.5500000000011,721.4200000000001,155.5500000000011,True,True,complete,60.69300721229225,63.413098236775824,19,37.352375720955784,0.0,-0.9446815497328681,-0.28410889204270706,0.01254545454570701,0.010199279711884317,0.0057900390039091415,0,0
a85bb86f,2239,5100,2001,3099,60.76470588235294,12114.0,12113.0,11142.83,11141.97,-0.8600000000005821,0.8600000000005821,3098.0,-0.0002775984506134868,True,False,True,10113.0,15212.0,1.0,True,2916536.63,2919544.44,1046991.09,1050304.94,-9000.14,-8061.469999999999,10232.38,11350.94,1118.5600000000013,45.46,226.9,0.5,True,10244.93,11161.09,916.1599999999999,11141.96,11161.09,12.550000000001091,189.85000000000036,909.5799999999999,189.85000000000036,True,True,complete,15.03921568627451,14.746692481445628,5,47.20857525681107,0.0,-0.9831691723994506,-0.5490574265908825,-0.011818181818320457,-0.01407827130855028,-0.010405160516047587,0,0
